,principal component 1,principal component 2,cuisine,recipeName
9606,0.08713369964526112,0.45038096797153826,german,Bavarian Sauerkraut - Wine Kraut
9607,0.28027248596923565,0.43724240116686824,german,German Casserole
9608,-0.019638978740810317,0.0030147619077580323,german,Polish Sauerkraut and Apples
9609,0.4050391529683402,0.30849618701530107,german,Skillet Sauerkraut with Frankfurters
9610,0.5672890965222102,-0.1507318970382672,german,Bratwurst and Onions
9611,0.163111774586359,0.20040267438186096,german,Sauerkraut Pierogies
9612,0.780243990393616,0.2632391143913121,german,Crock Pot Smoked Sausage and Sauerkraut
9613,0.5429105672944415,0.46200896461871027,german,Crock Pot Bavarian Sauerkraut Dinner
9614,0.4184405928263439,0.3911293594873341,german,Grilled Bratwurst and Beer
9615,-0.7125365208680018,0.4749955795095156,german,Bratwursts
9616,0.8915826422504688,-0.05167726841130816,german,Sausage and Sauerkraut Pot
9617,-0.41565777316230873,-0.6902645920038721,german,"Barbara's Country Style Ribs, Sauerkraut and Potatoes"
9618,0.40420830622242104,-0.16852814627519455,german,German-Style Sausage Pizza
9619,-0.24492744827623875,0.16649887391624435,german,Oktoberfest Knockwurst
9620,0.3376490092254013,-0.31776197855847726,german,German Sauerkraut and Country Ribs
9621,0.6992912527898447,0.1461550342189047,german,Sausage and Sauerkraut
9622,0.003389807594986442,-0.5858635456253641,german,Crock Pot Country Ribs With Apples and Sauerkraut
9623,0.08234059276786639,0.22964969095465015,german,Sauerkraut Casserole
9624,0.4258644823368895,-0.23350041434788674,german,Authentic Wisconsin Bratwurst!
9625,-0.142904596594112,-0.9030820838334346,german,5 Ingredient German-Style Beef Roast
9626,0.11218530518009476,-0.13860625129534768,german,German Style Pot Roast
9627,0.5645164057743833,0.050266635173300225,german,Italian Sausage and Sauerkraut
9628,-0.8408037327847895,-0.13498368088265855,german,Great Grandma's Pork and Sauerkraut
9629,0.8759652033262694,-0.13930792625268212,german,Easy Knackwurst and Sauerkraut
9630,0.9008176363315124,-0.4282801972869019,german,Bratwurst in Sour Cream Sauce
9631,0.2031345562865554,-0.0975429075254726,german,Kielbasa and Sauerkraut
9632,0.0792214183546096,-0.7349202228509176,german,Panko-Coated Chicken Schnitzel
9633,-0.47371619533148146,0.2054570245351863,german,Lunenburg Sauerkraut Dressing (For Turkey)
9634,0.854836387965721,-0.05670260654671679,german,Curry Wurst With French Fries
9635,0.6106431359074688,-0.680343544266514,german,German Hamburgers
9636,0.965096580714833,-0.12621195360239476,german,Cheesy Bratwurst and Sauerkraut--5 Ingredients
9637,0.46006095115117124,0.36131685611910574,german,Vegetarian Bratkartoffeln (German Fried Potatoes) W/ Feta Cheese
9638,0.38504745917701516,0.7323245500400558,german,Beer Bratwurst and Cabbage
9639,0.16859751715258003,0.0546871067710614,german,Cabbage Free Bierocks
9640,0.8272140216371251,-0.4575576581199395,german,Pork Schnitzel
9641,0.8437071788115547,-0.5248624751201577,german,Altdeutscher Sauerkraut-Kuchen (German Sauerkraut Pie)
9642,-0.7549549947840535,0.14980818765795095,german,Simple Goulash With Sauerkraut
9643,0.11452631491749508,-0.7998253040246137,german,German Shepherd Dog Pie
9644,0.5328989453290618,0.15812467417574083,german,Yummy Turmeric Glazed Beer Bratwursts
9645,0.65318645645244,-0.07425921404476495,german,Bratwurst Casserole
9646,0.6130748449553034,0.29506290235665084,german,"Bratwurst, Sauerkraut and Bean Casserole"
9647,-0.7652289066250688,0.26779227023374746,german,Badische Schupfnudeln (Spaetzle)
9648,0.434106237148978,-0.557217394068755,german,Spareribs and Sauerkraut
9649,-0.1270511243173972,-0.5736838410289856,german,German Pork N Sauerkraut
9650,-0.5477377123044734,0.43445761848760905,german,Bierochen (German Cabbage Burgers)
9651,0.4244482632368199,-0.7613001983842193,german,Pork Schnitzel
9652,0.7245829799647822,0.16282501208282074,german,German Cabbage Skillet
9653,-0.1005861761135765,0.3105579135668615,german,Bratwurst and Sauerkraut Supper
9654,0.7545033764446973,-0.6100865926627755,german,Jagerschnitzel - German Pork Cutlets
9655,0.28558910932913906,-0.6696469339718688,german,Baked Spareribs With Sauerkraut
9656,0.3389828701121383,0.5228450932329418,german,Bierocks Casserole
9657,-0.7175786625592045,-0.22353166121733503,german,Ale'd Pork and Sauerkraut
9658,0.4764097551689094,-0.7717122918835451,german,Chicken Schnitzel
9659,0.05172849788782376,-0.4090537365205868,german,German Spaghetti
9660,0.9780372346202567,0.05403607979968751,german,Bratwurst Reubens
9661,0.8284150707099457,-0.42044504411099154,german,Grilled Bratwurst
9662,-0.2504851533750838,-0.5427471460787542,german,Wienerschnitzel
9663,0.8963355816242441,-0.46407310312253647,german,German Steak Roll
9664,-0.1475643350945951,-0.8340194875606238,german,Quick Sauerbraten
9665,0.603216960461173,-0.19663249300877764,german,Schnitzel Eierkuchen - Bacon and Ham Omelet
9666,-0.10990833236574653,-0.11546518067975943,german,Game Sauerbraten
9667,0.9008176363315122,-0.42828019728690203,german,German Peasant Style Chicken
9668,-0.48967814437581886,0.059854696826432935,german,Israeli Schnitzel
9669,0.0017648828470338636,-0.8171779782975156,german,Mock Sauerbraten
9670,0.6130748449553033,0.2950629023566508,german,German Fest
9671,-0.678521239855493,-0.3585631204544015,german,Jaeger Schnitzel
9672,0.49389176157673387,0.27815194679924393,german,Simple Crock-Pot Bratwurst Dinner
9673,-0.28883082635719814,-0.854051062289356,german,Sauerbraten - German Pot Roast
9674,-0.17233393967598581,0.5741691436293112,german,"Hot Dogs, Sauerkraut, and Potatoes"
9675,0.5645164057743834,0.050266635173300205,german,Dad's Weiners and Sauerkraut
9676,-0.7062556825661381,-0.02880271043302349,german,Oktoberfest Ribs With Apple Sauerkraut
9677,0.7633890990465998,-0.43481019111459107,german,German Homemade Bratwurst
9678,0.30384860387843704,0.5441779199227367,german,German Pizza
9679,0.9620982453525394,-0.28601662594540495,german,Crock Pot Sauerkraut Supper
9680,0.2053200127788705,0.7631338101812649,german,Bratwurst Skillet
9681,0.38777570295817904,-0.47730787932372926,german,Bratwurst-Wisconsin Style
9682,-0.2829504419127759,0.28404324028284517,german,Crock Pot Pork Chops and Sauerkraut
9683,-0.1475643350945956,-0.8340194875606237,german,Crock Pot Sauerbraten
9684,0.3721042462163879,0.2563605179588441,german,Country Pork and Sauerkraut
9685,-0.2289999824355733,-0.23977352852826117,german,Sausage and Sauerkraut
9686,-0.1059897171066166,-0.4866202473572635,german,Wiener Schnitzel
9687,0.418440592826344,0.39112935948733407,german,Kielbasa Sausage with Spiced Sauerkraut
9688,0.9306296588999765,-0.4260690173223403,german,Paprika Cream Schnitzel
9689,0.8743431575582403,-0.3860768602888364,german,German Applesauce Meatloaf
9690,-0.20431295096973548,-0.7138468034792008,german,Wiener Schnitzel
9691,-0.06865830565239761,0.7670731711847752,german,German-Style Pasta
9692,0.9008176363315127,-0.4282801972869019,german,Bratwurst Mit Saurer Sahnensosse
9693,-0.255987176009593,-0.3437946412022225,german,Easiest Pork and Sauerkraut
9694,0.8659682140038902,-0.49330419210042403,german,Beet Brewed Bratwurst
9695,-0.33008063761927775,-0.8544940444530088,german,Best Ever Sauerbraten
9696,0.7211316232795739,-0.07470450630112374,german,Baked Spareribs With Sauerkraut and Apples
9697,0.8016092175651636,-0.20642655537582405,german,Simple Bratwurst
9698,0.18456671279001613,0.4397790311010275,german,Meat and Sauerkraut Bake
9699,0.5429105672944409,0.46200896461871005,german,Jolean's Crock Pot Old World Sauerkraut Supper
9700,-0.01080251246718511,-0.4824515911014135,german,Sauerbraten
9701,-0.14290459659411195,-0.9030820838334346,german,Wiener Schnitzel
9702,-0.8156215786193479,0.3018085488322273,german,Slow Cooked Beef and Sauerkraut Stew
9703,0.8760193030472669,0.06534296003583896,german,Beer-Braised Bratwursts With Onion
9704,0.6130748449553035,0.2950629023566509,german,"Hot Dog, Potato and Sauerkraut Bake"
9705,-0.14756433509459535,-0.8340194875606237,german,Quick Sauerbraten
9706,-0.6437177532816575,-0.522551177928161,german,German Meatballs With Spaetzle
9707,0.542910567294441,0.46200896461871005,german,Sausage and Sauerkraut Dinner
9708,0.8601315947307143,-0.4943117040282383,german,Venison Bratwurst Sausage
9709,0.2583486276221483,0.6615752288203827,german,Renate's Sauerkraut
9710,-0.680768809169983,-0.45395385112950587,german,German Goulash
9711,-0.2963751272170349,-0.8103112360519585,german,Pork Schnitzel
9712,-0.5673824448298096,-0.04818774413277377,german,Venison Jaeger Schnitzel (hunter's Cutlets)
9713,0.4764097551689093,-0.7717122918835452,german,Wiener Schnitzel
9714,-0.14375087926534938,-0.7883654299819344,german,Crockery Pot Sauerbraten
9715,-0.4469485673207205,-0.819597266723055,german,German Pot Roast (Eye of Round)
9716,0.08234059276786637,0.2296496909546501,german,Sauerkraut Casserole
9717,-0.3911511524880282,0.46964855059974725,german,Cabbage and Sauerkraut for the Crock Pot
9718,-0.49697476225148807,-0.7139423865198061,german,Braised Chicken Thighs With Sauerkraut
9719,0.2802724859692356,0.43724240116686836,german,Kapuzta (Sauerkraut)
9720,-0.09751162256307462,0.10692353863990123,german,Octoberfest Bratwurst and Sauerkraut Skillet
9721,-0.38069060162711976,-0.4367965534452663,german,Bratwurst and Rice
9722,0.9655608382864129,-0.1271313836101338,german,Slow Cooker Pork Chops With Sauerkraut
9723,-0.4956740380631,-0.43052448202204824,german,Brisket With Sauerkraut - Rundvleesch Met Zuurkool
9724,-0.12324722794921857,0.4400148855425349,german,Bierocks (German Hamburger- and Cabbage-filled rolls)
9725,-0.3164402149255237,-0.27501747763887324,german,Wild Duck or Goose with Sauerkraut
9726,0.2802724859692355,0.43724240116686836,german,Old World Sauerkraut Supper
9727,-0.6179175668930607,-0.6467911547782557,german,Sauerbraten
9728,-0.29637512721703485,-0.8103112360519582,german,Sauerbraten
9729,0.3587668758840744,0.2245577869121336,german,Crock Pot Sauerkraut and Sausage
9730,0.42781174470774813,-0.7571748791917636,german,Bratwurst and Sour Cream
9731,-0.4999430585001672,-0.7086092687616925,german,Jaegerschnitzel
9732,0.20734569193105648,-0.6411127747620833,german,German Meatballs and Spaetzle
9733,-0.6179175668930607,-0.6467911547782556,german,Roast-Top Round Sauerbraten
9734,-0.8408037327847895,-0.13498368088265894,german,Crock Pot Sauerkraut
9735,-0.6785212398554933,-0.3585631204544012,german,Sauerkraut Casserole
9736,0.48900741558002553,0.6161997816369383,german,Ukrainian Kovbasa (Kielbasa) Potatoes and Sauerkraut
9737,0.5645413097913924,0.3542474900294519,german,"Smoked Sausage, Apples and Sauerkraut"
9738,0.5429105672944411,0.46200896461871005,german,Hot Dogs and Sauerkraut
9739,0.2309382820900123,-0.09925668636952327,german,German Skillet
9740,0.5645164057743832,0.050266635173300205,german,Stadium Bratwurst and Sauerkraut
9741,0.05882776943226598,-0.8523470465991427,german,Sauerbraten
9742,0.6404555030908831,-0.737732871451226,german,Crock Pot Sauerbraten
9743,-0.3556203252683707,-0.5111184774642329,german,German Sauerkraut Hot Dish
9744,0.3721042462163879,0.2563605179588441,german,Crock-Pot Sauerkraut & Pork
9745,-0.3300806376192778,-0.8544940444530085,german,Pork-Sauerkraut Skillet
9746,0.05882776943226606,-0.8523470465991427,german,Falscher Hase (False Hare German Meatballs)
9747,0.5341413766714245,0.8258762913456643,german,Paula's Mini Bratwurst Sandwiches
9748,-0.4712794246805141,0.33396204343034486,german,Bavarian Beef With Red Cabbage
9749,0.9472600227378709,-0.367294467697875,german,Schweinebraten - German Style Roast Pork
9750,-0.002777070197327428,-0.6305906760881532,german,Sauerbraten Meatballs
9751,-0.7652289066250684,0.26779227023374746,german,Pigs in Blankets (German Cabbage Rolls)
9752,-0.1611502087675722,0.4185162164850546,german,German Sauerkraut and Potato Casserole
9753,-0.8408037327847895,-0.13498368088265866,german,German Spareribs and Sauerkraut
9754,0.16498110329998833,0.0354634276853143,german,Lemon Chicken Schnitzel
9755,0.9472600227378707,-0.367294467697875,german,Schnitzel
9756,-0.14184207230208523,-0.8663288484255711,german,Crock Pot Sauerbraten
9757,0.8601315947307145,-0.4943117040282382,german,Vorarlberg Cheese Spaetzle (Drop Noodles)
9758,0.4574638752817137,-0.6927985564127452,german,Sausage Rolls With Sauerkraut
9759,-0.7945866833763037,-0.3070891291946835,german,Spare Ribs With Sauerkraut
9760,0.0577571180549942,-0.525007404099958,german,Wiener Schnitzel
9761,-0.27800652898767825,-0.6918230757769752,german,Jagerschnitzel (Hunter's Schnitzel)
9762,-0.3589037229525753,-0.17188228306390665,german,Rheinischer Sauerbraten
9763,0.055252420437853576,-0.33601696454944346,german,German Lamb in Sour Cream (Crock Pot) (Aka Treasure Trove #1)
9764,-0.815621578619348,0.30180854883222724,german,German Style Potato Supper
9765,0.6352083213895462,0.4305210562308307,german,German Chicken
9766,-0.680768809169983,-0.45395385112950576,german,Old World Sauerbraten
9767,0.05172849788782372,-0.4090537365205868,german,Alvera's Quick Sauerbraten Meatballs
9768,-0.8320239896995781,-0.2681035583248101,german,German Chicken
9769,0.7166454191518615,-0.5323549917949759,german,Clay Haus Sauerbraten
9770,0.9472600227378705,-0.36729446769787527,german,German Meatballs
9771,-0.5744977846274559,-0.46936671268401015,german,Goulash With Spatzle
9772,0.812505779264386,0.12512117249475566,german,"Baked Summer Sausage, Potatoes & Sauerkraut"
9773,-0.6437177532816576,-0.5225511779281607,german,Roladen With Spaetzle
9774,-0.14756433509459538,-0.8340194875606238,german,Jaegerschnitzel
9775,0.42586448233688945,-0.23350041434788674,german,Beer Braised Bratwurst With Sauerkraut
9776,0.7613917121623909,-0.46774603273212195,german,Spareribs and Sauerkraut
9777,-0.09751162256307465,0.10692353863990116,german,Beef and Bratwurst
9778,-0.36611381068354587,-0.15503707099441236,german,North Croatian Pork and Sauerkraut Stew (Sekeli Gulash)
9779,-0.7652289066250687,0.26779227023374746,german,Choucroute Garnie (Sauerkraut and Meat)
9780,-0.545467578164752,0.5442402612284926,german,Crock Pot Bratwurst and Peppers
9781,0.9008176363315121,-0.42828019728690203,german,Bratwurst Brandenburg Art (Bratwurst Brandenburg Style)
9782,0.7278268452687507,0.28421455676283286,german,Sauerbraten
9783,0.029847708535158796,0.5971814234106316,german,Fall Bratwurst With Apples and Onions
9784,-0.5454675781647521,0.5442402612284922,german,Knackwurst Skillet
9785,-0.5454675781647521,0.5442402612284926,german,Bratwurst and Beer Casserole
9786,0.4641368453000665,0.8240879452849594,german,Bierocks (German Meat Turnovers)
9787,-0.6437177532816574,-0.5225511779281607,german,Sauerbraten
9788,-0.28883082635719803,-0.8540510622893558,german,Pork Chops With Sauteed Apples and Sauerkraut
9789,-0.3661138106835459,-0.15503707099441236,german,Pork and Sauerkraut a La Budapest
9790,-0.4568703589309049,-0.7532074442271873,german,Jagerschnitzel
9791,0.8224992617583724,0.1992588279793164,german,Sweet-N-Hot Beer Bratwurst Skillet
9792,0.9253974845073273,-0.2300034199937404,german,Smoked Sausage/Sauerkraut Casserole
9793,-0.47371619533148146,0.2054570245351863,german,Ursula Smith's Pork Chops and Sauerkraut
9794,-0.8408037327847895,-0.1349836808826587,german,"Sauerkraut- German, Simple & Mild"
9795,-0.5449889362213328,-0.21290259012412474,german,Traditional Bavarian Beef Sauerbraten
9796,-0.4469485673207208,-0.8195972667230552,german,Quick Steak Sauerbraten
9797,0.5210898827650262,-0.7221757725511412,german,Grandma Fritz's Sauerbraten (For the Crock Pot)
9798,0.2135553354996297,0.6572861482903996,german,Willy's Sauerkraut Skillet
9799,0.7701854503712431,-0.35070024259950877,german,Sauerkraut Hotdish
9800,0.9278168174736113,-0.026603958432875024,german,Sausage And Sauerkraut
9801,-0.16422016122664163,-0.7802052405315406,german,Schnitzel a La Holstein
9802,0.5531253208317515,-0.6320924669438812,german,Pork and Sauerkraut With Dumplings
9803,-0.09751162256307463,0.1069235386399013,german,Sauerkraut and Kielbasa (Crock Pot)
9804,0.9306296588999762,-0.4260690173223403,german,Kapernschnitzel (Veal Cutlets With Capers)
9805,-0.8320239896995782,-0.2681035583248103,german,"Crock Pot Pork With Sauerkraut, Apple & Potato"
9806,0.8963355816242441,-0.46407310312253647,german,Pork Cream Schnitzel
9807,-0.9119282525653581,-0.023543371327305374,german,Sauerbraten
9808,-0.6437177532816575,-0.5225511779281609,german,Spaetzle Baked With Ham and Gruyere
9809,-0.7652289066250686,0.2677922702337477,german,Braised Wild Boar with Sauerkraut
9810,-0.2525665375856818,-0.3703719988167956,german,German Onion Pie
9811,-0.09354242185788843,-0.759092639584753,german,Jaeger Schnitzel
9812,-0.23813121876568272,0.285542901086402,german,Konigsberger Klopse (German Meatballs in Creamy Caper Sauce)
9813,0.40309130317407293,-0.5948485387447809,german,Sauerbraten Stew
9814,0.23093828209001244,-0.09925668636952319,german,"Franks, Sauerkraut, and Mashed Potatoes"
9815,-0.8320239896995781,-0.2681035583248103,german,Pork and Sauerkraut a La Budapest
9816,0.8485741598144484,-0.5385055555430388,german,German Burgers
